%time,field.header.seq,field.header.stamp,field.header.frame_id,field.copx,field.copy
1374680230813884418,732953,1374680230813884418,,0.0316878457432,-0.0032960146142
1374680230814501535,732954,1374680230814501535,,0.0317290472774,-0.0033586058453
1374680230815425605,732955,1374680230815425605,,0.0317112948332,-0.00339529225799
1374680230816038043,732956,1374680230816038043,,0.0317112948332,-0.00339529225799
1374680230816671224,732957,1374680230816671224,,0.0314428830078,-0.00349520319395
1374680230817587751,732958,1374680230817587751,,0.0316934909494,-0.00343208497327
1374680230818193275,732959,1374680230818193275,,0.0314428830078,-0.00349520319395
1374680230818822964,732960,1374680230818822964,,0.0317112948332,-0.00339529225799
1374680230819736488,732961,1374680230819736488,,0.0314790467106,-0.00342177862101
1374680230820347739,732962,1374680230820347739,,0.0317699739766,-0.00342077956155
1374680230820963041,732963,1374680230820963041,,0.0316031017907,-0.00360584789164
1374680230821887530,732964,1374680230821887530,,0.0315620241385,-0.00354489808236
1374680230822501574,732965,1374680230822501574,,0.0315442070536,-0.00358149050094
1374680230823140273,732966,1374680230823140273,,0.0314667107358,-0.00359373795928
1374680230823745447,732967,1374680230823745447,,0.0314065097999,-0.0035690531332
1374680230824655759,732968,1374680230824655759,,0.031616045297,-0.00344353267636
1374680230825271270,732969,1374680230825271270,,0.0313457277484,-0.00354413002618
1374680230825898584,732970,1374680230825898584,,0.0313457277484,-0.00354413002618
1374680230826809664,732971,1374680230826809664,,0.0316577279666,-0.00350599116513
1374680230827433696,732972,1374680230827433696,,0.0314847500554,-0.00355690057309
1374680230837313373,732973,1374680230837313373,,0.0315263388504,-0.00361818790534
1374680230837319100,732974,1374680230837319100,,0.0315854022805,-0.00364240630788
1374680230837905278,732975,1374680230837905278,,0.0315854022805,-0.00364240630788
1374680230838810770,732976,1374680230838810770,,0.0317755441384,-0.00355588585243
1374680230839435919,732977,1374680230839435919,,0.0314667107358,-0.00359373795928
1374680230840019862,732978,1374680230840019862,,0.0314667107358,-0.00359373795928
1374680230840966142,732979,1374680230840966142,,0.031448619338,-0.00363068169263
1374680230841600161,732980,1374680230841600161,,0.0314904482066,-0.00369189948403
1374680230842224123,732981,1374680230842224123,,0.0315319992027,-0.00375271060055
1374680230843154269,732982,1374680230843154269,,0.0315498512045,-0.00371583721199
1374680230843735209,732983,1374680230843735209,,0.0316086927053,-0.00373954867249
1374680230844356447,732984,1374680230844356447,,0.0316263259145,-0.00370292050757
1374680230845273114,732985,1374680230845273114,,0.0316844484579,-0.0037265476785
1374680230845891488,732986,1374680230845891488,,0.0317247227619,-0.00378630550344
1374680230846510073,732987,1374680230846510073,,0.0317247227619,-0.00378630550344
1374680230847426809,732988,1374680230847426809,,0.0317616754795,-0.00383835860481
1374680230848010333,732989,1374680230848010333,,0.0316494631858,-0.00379963009544
1374680230848662930,732990,1374680230848662930,,0.0315910091676,-0.00377628138094
1374680230849579946,732991,1374680230849579946,,0.0315910091676,-0.00377628138094
1374680230850205305,732992,1374680230850205305,,0.0315732750858,-0.00381311908115
1374680230850817603,732993,1374680230850817603,,0.0315732750858,-0.00381311908115
1374680230851431368,732994,1374680230851431368,,0.0315554902427,-0.00385006222389
1374680230852355508,732995,1374680230852355508,,0.0315554902427,-0.00385006222389
1374680230852977864,732996,1374680230852977864,,0.0315966109925,-0.00391003558282
1374680230853598194,732997,1374680230853598194,,0.0316142785793,-0.00387312891145
1374680230855432086,732998,1374680230855432086,,0.0316142785793,-0.00387312891145
1374680230855437744,732999,1374680230855437744,,0.0316142785793,-0.00387312891145
1374680230855754264,733000,1374680230855754264,,0.0316142785793,-0.00387312891145
1374680230857014899,733001,1374680230857014899,,0.0316725140907,-0.0038959786879
1374680230857302925,733002,1374680230857302925,,0.0317302045385,-0.00391861459853
1374680230857896157,733003,1374680230857896157,,0.031485984816,-0.00397856620518
1374680230858821344,733004,1374680230858821344,,0.0317302045385,-0.00391861459853
1374680230860366443,733005,1374680230860366443,,0.0317529553167,-0.00401411385993
1374680230860372030,733006,1374680230860372030,,0.0315091156604,-0.00407365515879
1374680230860971966,733007,1374680230860971966,,0.0314915531689,-0.00411031536107
1374680230861585662,733008,1374680230861585662,,0.0314915531689,-0.00411031536107
1374680230862200824,733009,1374680230862200824,,0.0316780425857,-0.00402880107684
1374680230863118678,733010,1374680230863118678,,0.0317128663601,-0.00395523962324
1374680230864371491,733011,1374680230864371491,,0.0315091156604,-0.00407365515879
1374680230864377148,733012,1374680230864377148,,0.0316243698098,-0.0041166462484
1374680230865279427,733013,1374680230865279427,,0.0316641213784,-0.00417408908991
1374680230865895218,733014,1374680230865895218,,0.0316641213784,-0.00417408908991
1374680230867160742,733015,1374680230867160742,,0.0319054072735,-0.0041156009916
1374680230867166399,733016,1374680230867166399,,0.0318493563718,-0.00409420271056
1374680230868077967,733017,1374680230868077967,,0.0315670098316,-0.00409525033359
1374680230868695644,733018,1374680230868695644,,0.0315670098316,-0.00409525033359
1374680230869579555,733019,1374680230869579555,,0.0318098970584,-0.00403605348909
1374680230870195485,733020,1374680230870195485,,0.0318098970584,-0.00403605348909
1374680230870828596,733021,1374680230870828596,,0.0318493563718,-0.00409420271056
1374680230871431746,733022,1374680230871431746,,0.0316469923649,-0.00421043318322
1374680230872354908,733023,1374680230872354908,,0.0316298157163,-0.00424687834822
1374680230872947371,733024,1374680230872947371,,0.0318716678322,-0.00418845386133
1374680230873888692,733025,1374680230873888692,,0.0317396357718,-0.00428542350854
1374680230874638089,733026,1374680230874638089,,0.0315898423865,-0.00418951045697
1374680230882000966,733027,1374680230882000966,,0.0316469923649,-0.00421043318322
1374680230882006204,733028,1374680230882006204,,0.0314471693795,-0.00432520418623
1374680230882011442,733029,1374680230882011442,,0.03148716478,-0.0043815190174
1374680230882016680,733030,1374680230882016680,,0.031708994792,-0.00436051252952
1374680230882022058,733031,1374680230882022058,,0.031526906126,-0.00443747613153
1374680230882027506,733032,1374680230882027506,,0.03148716478,-0.0043815190174
1374680230882032814,733033,1374680230882032814,,0.0315439841921,-0.00440127813853
1374680230882053766,733034,1374680230882053766,,0.0316171677555,-0.00438489592491
1374680230882059493,733035,1374680230882059493,,0.0316507859705,-0.00431326343502
1374680230882065010,733036,1374680230882065010,,0.0316894963825,-0.00436870508964
1374680230882568147,733037,1374680230882568147,,0.0315165724893,-0.00456964076783
1374680230882887741,733038,1374680230882887741,,0.0315165724893,-0.00456964076783
1374680230883790649,733039,1374680230883790649,,0.0315165724893,-0.00456964076783
1374680230884413074,733040,1374680230884413074,,0.0314776284506,-0.00451526398842
1374680230885329043,733041,1374680230885329043,,0.0314607414821,-0.00455102098746
1374680230885951817,733042,1374680230885951817,,0.0314044088331,-0.00453223390827
1374680230886567189,733043,1374680230886567189,,0.0313873236728,-0.00456822328451
1374680230887508579,733044,1374680230887508579,,0.031353013924,-0.00464049573827
1374680230888186459,733045,1374680230888186459,,0.0313130410723,-0.00458562820808
1374680230888722491,733046,1374680230888722491,,0.0312957069727,-0.0046219519583
1374680230889645583,733047,1374680230889645583,,0.0313130410723,-0.00458562820808
1374680230890252015,733048,1374680230890252015,,0.0312957069727,-0.0046219519583
1374680230890872275,733049,1374680230890872275,,0.0313130410723,-0.00458562820808
1374680230891491977,733050,1374680230891491977,,0.0313701920996,-0.0046043104282
1374680230892410180,733051,1374680230892410180,,0.0313701920996,-0.0046043104282
1374680230893958212,733052,1374680230893958212,,0.0313701920996,-0.0046043104282
1374680230893963729,733053,1374680230893963729,,0.0313927356817,-0.00469501861169
1374680230894564364,733054,1374680230894564364,,0.0313756188173,-0.00473126239946
1374680230895183158,733055,1374680230895183158,,0.0313756188173,-0.00473126239946
1374680230895797901,733056,1374680230895797901,,0.0313584554107,-0.00476760473729
1374680230896713660,733057,1374680230896713660,,0.0313357889557,-0.00467677961584
1374680230897390492,733058,1374680230897390492,,0.0313584554107,-0.00476760473729
1374680230897954460,733059,1374680230897954460,,0.0311645551458,-0.00487656733738
1374680230898893616,733060,1374680230898893616,,0.0311645551458,-0.00487656733738
1374680230899491527,733061,1374680230899491527,,0.0311873462975,-0.0049663190341
1374680230900408264,733062,1374680230900408264,,0.031147188608,-0.0049129317119
1374680230901013229,733063,1374680230901013229,,0.0311645551458,-0.00487656733738
1374680230901637470,733064,1374680230901637470,,0.0311645551458,-0.00487656733738
1374680230902265832,733065,1374680230902265832,,0.0310990977132,-0.00489182743104
1374680230902874569,733066,1374680230902874569,,0.0310990977132,-0.00489182743104
1374680230903791375,733067,1374680230903791375,,0.0312046045567,-0.0049299962133
1374680230904413382,733068,1374680230904413382,,0.0312444048191,-0.00498309270665
1374680230905342969,733069,1374680230905342969,,0.0312615098109,-0.00494690893201
1374680230905945769,733070,1374680230905945769,,0.0313179111541,-0.00496367188414
1374680230906567706,733071,1374680230906567706,,0.0312525530852,-0.00497836465448
1374680230907489331,733072,1374680230907489331,,0.0313570107308,-0.00501619581971
1374680230908099674,733073,1374680230908099674,,0.0313958699562,-0.00506839688235
1374680230908720912,733074,1374680230908720912,,0.0313623337493,-0.00514041862086
1374680230912432627,733075,1374680230912432627,,0.0313063277098,-0.00512449793015
1374680230912438005,733076,1374680230912438005,,0.0311045872585,-0.00501742823731
1374680230912443452,733077,1374680230912443452,,0.031152689735,-0.00503925942121
1374680230912448621,733078,1374680230912448621,,0.031046826639,-0.00500078606632
1374680230912454208,733079,1374680230912454208,,0.0311352910524,-0.00507587778586
1374680230913646888,733080,1374680230913646888,,0.0311352910524,-0.00507587778586
1374680230913958938,733081,1374680230913958938,,0.0310523607493,-0.00512684900525
1374680230914568304,733082,1374680230914568304,,0.0311581861549,-0.00516547903783
1374680230915488532,733083,1374680230915488532,,0.0313521438109,-0.00505825014187
1374680230915813294,733084,1374680230915813294,,0.0313693243486,-0.00502149487829
1374680230916729263,733085,1374680230916729263,,0.031152689735,-0.00503925942121
1374680230917644532,733086,1374680230917644532,,0.0311928131098,-0.005092229431
1374680230917965174,733087,1374680230917965174,,0.0312326866465,-0.0051448696101
1374680230918868222,733088,1374680230918868222,,0.0312326866465,-0.0051448696101
