%time,field.header.seq,field.header.stamp,field.header.frame_id,field.copx,field.copy
1374680222119087653,721278,1374680222119087653,,0.0277387268131,-0.00293311262581
1374680222119714758,721279,1374680222119714758,,0.0273486128187,-0.00279591375367
1374680222120620041,721280,1374680222120620041,,0.0275750341309,-0.00297765913155
1374680222121241279,721281,1374680222121241279,,0.0277387268131,-0.00293311262581
1374680222121863704,721282,1374680222121863704,,0.0277387268131,-0.00293311262581
1374680222122775622,721283,1374680222122775622,,0.0278659051465,-0.00284414760585
1374680222123395323,721284,1374680222123395323,,0.0273103751541,-0.00275181415993
1374680222124017051,721285,1374680222124017051,,0.0273103751541,-0.00275181415993
1374680222124939025,721286,1374680222124939025,,0.0277908969884,-0.0027550911563
1374680222125557121,721287,1374680222125557121,,0.0277531307627,-0.00271025168734
1374680222126163204,721288,1374680222126163204,,0.027589846653,-0.00275149909862
1374680222127089648,721289,1374680222127089648,,0.027589846653,-0.00275149909862
1374680222127704601,721290,1374680222127704601,,0.0275511366282,-0.00270609367602
1374680222128326817,721291,1374680222128326817,,0.0275511366282,-0.00270609367602
1374680222129236499,721292,1374680222129236499,,0.0275511366282,-0.00270609367602
1374680222129858156,721293,1374680222129858156,,0.0275511366282,-0.00270609367602
1374680222130473318,721294,1374680222130473318,,0.0275511366282,-0.00270609367602
1374680222131395782,721295,1374680222131395782,,0.0277191102834,-0.00265974712343
1374680222131987407,721296,1374680222131987407,,0.0277191102834,-0.00265974712343
1374680222132626385,721297,1374680222132626385,,0.0277191102834,-0.00265974712343
1374680222133236239,721298,1374680222133236239,,0.0277191102834,-0.00265974712343
1374680222134163801,721299,1374680222134163801,,0.0277191102834,-0.00265974712343
1374680222134781059,721300,1374680222134781059,,0.0277191102834,-0.00265974712343
1374680222135404811,721301,1374680222135404811,,0.0277191102834,-0.00265974712343
1374680222136334329,721302,1374680222136334329,,0.0273188263847,-0.00252041848019
1374680222136956894,721303,1374680222136956894,,0.0277191102834,-0.00265974712343
1374680222137548030,721304,1374680222137548030,,0.0277191102834,-0.00265974712343
1374680222138466723,721305,1374680222138466723,,0.0277191102834,-0.00265974712343
1374680222139098367,721306,1374680222139098367,,0.0275511366282,-0.00270609367602
1374680222139714018,721307,1374680222139714018,,0.027631237614,-0.00279284290889
1374680222140620628,721308,1374680222140620628,,0.027631237614,-0.00279284290889
1374680222141240399,721309,1374680222141240399,,0.027631237614,-0.00279284290889
1374680222141838380,721310,1374680222141838380,,0.027631237614,-0.00279284290889
1374680222142763498,721311,1374680222142763498,,0.027631237614,-0.00279284290889
1374680222143396609,721312,1374680222143396609,,0.027631237614,-0.00279284290889
1374680222144013796,721313,1374680222144013796,,0.027631237614,-0.00279284290889
1374680222144898895,721314,1374680222144898895,,0.027631237614,-0.00279284290889
1374680222145548279,721315,1374680222145548279,,0.0278006908713,-0.00274633861669
1374680222146173358,721316,1374680222146173358,,0.027631237614,-0.00279284290889
1374680222147082063,721317,1374680222147082063,,0.0278006908713,-0.00274633861669
1374680222147697295,721318,1374680222147697295,,0.0278006908713,-0.00274633861669
1374680222148317975,721319,1374680222148317975,,0.02788785292,-0.00261318839683
1374680222149239600,721320,1374680222149239600,,0.0277620034316,-0.00270035672589
1374680222149849873,721321,1374680222149849873,,0.0277620034316,-0.00270035672589
1374680222150472788,721322,1374680222150472788,,0.0277620034316,-0.00270035672589
1374680222151695778,721323,1374680222151695778,,0.0277620034316,-0.00270035672589
1374680222151976819,721324,1374680222151976819,,0.0278495811756,-0.00256713822764
1374680222152625575,721325,1374680222152625575,,0.0277231307617,-0.00265415467999
1374680222153544058,721326,1374680222153544058,,0.0278111271819,-0.00252086876843
1374680222154159918,721327,1374680222154159918,,0.0274467265135,-0.00242766768946
1374680222154761740,721328,1374680222154761740,,0.0273178344385,-0.0025131197774
1374680222155395620,721329,1374680222155395620,,0.0278495811756,-0.00256713822764
1374680222156310960,721330,1374680222156310960,,0.0277231307617,-0.00265415467999
1374680222156934642,721331,1374680222156934642,,0.0277231307617,-0.00265415467999
1374680222157551760,721332,1374680222157551760,,0.0278495811756,-0.00256713822764
1374680222158470243,721333,1374680222158470243,,0.0278495811756,-0.00256713822764
1374680222159096230,721334,1374680222159096230,,0.0280194136581,-0.00252014860923
1374680222159702033,721335,1374680222159702033,,0.0279325564843,-0.0026534197398
1374680222160619957,721336,1374680222160619957,,0.0277231307617,-0.00265415467999
1374680222161241824,721337,1374680222161241824,,0.0277620034316,-0.00270035672589
1374680222161857684,721338,1374680222161857684,,0.0277620034316,-0.00270035672589
1374680222162809761,721339,1374680222162809761,,0.0279325564843,-0.0026534197398
1374680222163410396,721340,1374680222163410396,,0.0279325564843,-0.0026534197398
1374680222164078497,721341,1374680222164078497,,0.0279325564843,-0.0026534197398
1374680222165020866,721342,1374680222165020866,,0.0279325564843,-0.0026534197398
1374680222165586370,721343,1374680222165586370,,0.0279325564843,-0.0026534197398
1374680222166478034,721344,1374680222166478034,,0.0279325564843,-0.0026534197398
1374680222167093545,721345,1374680222167093545,,0.0279325564843,-0.0026534197398
1374680222167705564,721346,1374680222167705564,,0.0279325564843,-0.0026534197398
1374680222168328199,721347,1374680222168328199,,0.0281039000729,-0.00260626519458
1374680222169232993,721348,1374680222169232993,,0.0280656690701,-0.00255962218568
1374680222169857095,721349,1374680222169857095,,0.0280272537286,-0.00251275427784
1374680222170471139,721350,1374680222170471139,,0.0279393371457,-0.0026476764482
1374680222171387736,721351,1374680222171387736,,0.0279393371457,-0.0026476764482
1374680222171986346,721352,1374680222171986346,,0.0279393371457,-0.0026476764482
1374680222172639781,721353,1374680222172639781,,0.0279393371457,-0.0026476764482
1374680222173260460,721354,1374680222173260460,,0.0279003095078,-0.00260065002836
1374680222174180898,721355,1374680222174180898,,0.0279003095078,-0.00260065002836
1374680222174789076,721356,1374680222174789076,,0.0279003095078,-0.00260065002836
1374680222175392365,721357,1374680222175392365,,0.0279003095078,-0.00260065002836
1374680222176313362,721358,1374680222176313362,,0.0279003095078,-0.00260065002836
1374680222176937743,721359,1374680222176937743,,0.0274879499717,-0.00245779985303
1374680222177553464,721360,1374680222177553464,,0.0279003095078,-0.00260065002836
1374680222178491572,721361,1374680222178491572,,0.0280352942837,-0.00250517086014
1374680222179086899,721362,1374680222179086899,,0.0279462921673,-0.00264178547158
1374680222179699896,721363,1374680222179699896,,0.0280352942837,-0.00250517086014
1374680222180619426,721364,1374680222180619426,,0.0280352942837,-0.00250517086014
1374680222181544055,721365,1374680222181544055,,0.0280352942837,-0.00250517086014
1374680222182162011,721366,1374680222182162011,,0.0279462921673,-0.00264178547158
1374680222182774798,721367,1374680222182774798,,0.0280352942837,-0.00250517086014
1374680222183385979,721368,1374680222183385979,,0.0279067786279,-0.00259413843693
1374680222184317312,721369,1374680222184317312,,0.0274890977397,-0.0024494942964
1374680222184992747,721370,1374680222184992747,,0.0278670700964,-0.00254625627299
1374680222185553084,721371,1374680222185553084,,0.0280435431132,-0.0024973910093
1374680222186476944,721372,1374680222186476944,,0.0280039801242,-0.00244903556868
1374680222187081281,721373,1374680222187081281,,0.02796422046,-0.00240043974375
1374680222187702659,721374,1374680222187702659,,0.0275013428859,-0.00220656554717
1374680222188311884,721375,1374680222188311884,,0.0275013428859,-0.00220656554717
1374680222189234278,721376,1374680222189234278,,0.02788410521,-0.00230251973517
1374680222189856843,721377,1374680222189856843,,0.02788410521,-0.00230251973517
1374680222190465370,721378,1374680222190465370,,0.0277513545088,-0.00239188767824
1374680222191388812,721379,1374680222191388812,,0.0278437466395,-0.0022531919035
1374680222192003764,721380,1374680222192003764,,0.0278031854239,-0.00220361639104
1374680222192619485,721381,1374680222192619485,,0.0278031854239,-0.00220361639104
1374680222193541809,721382,1374680222193541809,,0.0277103274661,-0.00234237814452
1374680222194164234,721383,1374680222194164234,,0.0277103274661,-0.00234237814452
1374680222194779815,721384,1374680222194779815,,0.0278905429844,-0.00229187200571
1374680222195393092,721385,1374680222195393092,,0.0278905429844,-0.00229187200571
1374680222196314298,721386,1374680222196314298,,0.0278496644688,-0.00224186169086
1374680222196939098,721387,1374680222196939098,,0.0278496644688,-0.00224186169086
1374680222197581219,721388,1374680222197581219,,0.0278496644688,-0.00224186169086
1374680222198497816,721389,1374680222198497816,,0.0278496644688,-0.00224186169086
1374680222199083575,721390,1374680222199083575,,0.0278496644688,-0.00224186169086
1374680222199702298,721391,1374680222199702298,,0.0278496644688,-0.00224186169086
1374680222200620641,721392,1374680222200620641,,0.027756071819,-0.00238234546396
1374680222201245302,721393,1374680222201245302,,0.0277145071207,-0.00233214812969
1374680222201856134,721394,1374680222201856134,,0.0277145071207,-0.00233214812969
1374680222202820502,721395,1374680222202820502,,0.0272815158648,-0.00218334975794
1374680222203390407,721396,1374680222203390407,,0.0272815158648,-0.00218334975794
1374680222204007245,721397,1374680222204007245,,0.0272388797038,-0.00213281252721
1374680222204929499,721398,1374680222204929499,,0.0276764646475,-0.00227047102612
1374680222205562052,721399,1374680222205562052,,0.0276764646475,-0.00227047102612
1374680222206483817,721400,1374680222206483817,,0.0276339082482,-0.00221903500473
1374680222207080541,721401,1374680222207080541,,0.0275911293749,-0.00216733008897
1374680222207701988,721402,1374680222207701988,,0.0275911293749,-0.00216733008897
1374680222208322249,721403,1374680222208322249,,0.0275481262785,-0.00211535416473
1374680222209234376,721404,1374680222209234376,,0.0275481262785,-0.00211535416473
1374680222209856312,721405,1374680222209856312,,0.0275481262785,-0.00211535416473
1374680222210471824,721406,1374680222210471824,,0.0275048971914,-0.00206310509571
1374680222211388630,721407,1374680222211388630,,0.0274614403276,-0.00201058072308
1374680222211989824,721408,1374680222211989824,,0.0276488619408,-0.00195703057753
1374680222212626706,721409,1374680222212626706,,0.0276488619408,-0.00195703057753
1374680222213240541,721410,1374680222213240541,,0.0275063830915,-0.00204855708107
1374680222214164751,721411,1374680222214164751,,0.0275063830915,-0.00204855708107
1374680222214778446,721412,1374680222214778446,,0.0273176982669,-0.00210233770755
1374680222215396053,721413,1374680222215396053,,0.0274623222896,-0.00199525909439
1374680222216317888,721414,1374680222216317888,,0.0274623222896,-0.00199525909439
1374680222216933888,721415,1374680222216933888,,0.0274180254504,-0.00194167558607
1374680222217563228,721416,1374680222217563228,,0.0274180254504,-0.00194167558607
1374680222218472212,721417,1374680222218472212,,0.0274180254504,-0.00194167558607
1374680222219087723,721418,1374680222219087723,,0.0269212514007,-0.00173440767656
1374680222219715945,721419,1374680222219715945,,0.0275643356098,-0.00183289129394
1374680222220632472,721420,1374680222220632472,,0.0274183047453,-0.00192511414416
1374680222221234993,721421,1374680222221234993,,0.0273731354609,-0.00187042925135
1374680222221856441,721422,1374680222221856441,,0.0268214826745,-0.00160454513359
1374680222222774225,721423,1374680222222774225,,0.0272361389242,-0.00170457227498
1374680222223399793,721424,1374680222223399793,,0.0271309414558,-0.00185332446171
1374680222224312968,721425,1374680222224312968,,0.0271899703508,-0.0016486775775
1374680222225235152,721426,1374680222225235152,,0.0270371803311,-0.00174134577881
1374680222225554537,721427,1374680222225554537,,0.0270371803311,-0.00174134577881
1374680222226477070,721428,1374680222226477070,,0.0265714666706,-0.00158358527033
1374680222227079940,721429,1374680222227079940,,0.0269899078241,-0.0016848883389
1374680222227696499,721430,1374680222227696499,,0.0269899078241,-0.0016848883389
1374680222229324569,721431,1374680222229324569,,0.0271398072494,-0.00157026717591
1374680222229338747,721432,1374680222229338747,,0.027092429139,-0.00151285845288
1374680222229940359,721433,1374680222229940359,,0.0266695880835,-0.00141230380452
1374680222230554613,721434,1374680222230554613,,0.027092429139,-0.00151285845288
1374680222231472398,721435,1374680222231472398,,0.0269838584089,-0.00166384455433
1374680222233294138,721436,1374680222233294138,,0.0269838584089,-0.00166384455433
1374680222233300004,721437,1374680222233300004,,0.0269355985405,-0.00160616871861
1374680222233311668,721438,1374680222233311668,,0.0265103299718,-0.0015038224341
1374680222234200258,721439,1374680222234200258,,0.0267850259002,-0.00172197139781
1374680222234821985,721440,1374680222234821985,,0.0265103299718,-0.0015038224341
1374680222235739909,721441,1374680222235739909,,0.0269838584089,-0.00166384455433
1374680222237900729,721442,1374680222237900729,,0.0269838584089,-0.00166384455433
1374680222237906944,721443,1374680222237906944,,0.0269838584089,-0.00166384455433
1374680222238517218,721444,1374680222238517218,,0.0269838584089,-0.00166384455433
1374680222239138526,721445,1374680222239138526,,0.0269838584089,-0.00166384455433
1374680222240059313,721446,1374680222240059313,,0.0269838584089,-0.00166384455433
1374680222240671542,721447,1374680222240671542,,0.0269838584089,-0.00166384455433
1374680222241296831,721448,1374680222241296831,,0.0268738843092,-0.00181678228042
1374680222242208818,721449,1374680222242208818,,0.0265103299718,-0.0015038224341
